step,upright,speed,reward,skill_name,fault_active,reconnect_active
21397,1.0,0.0,0.5,none,False,False
21398,1.0,0.0,0.5,none,False,False
21399,1.0,0.0,0.5,none,False,False
21400,1.0,0.0,0.5,none,False,False
21401,1.0,0.0,0.5,none,False,False
21402,1.0,0.0,0.5,none,False,False
21403,1.0,0.0,0.5,none,False,False
21404,1.0,0.0,0.5,none,False,False
21405,1.0,0.0,0.5,none,False,False
21406,1.0,0.0,0.5,none,False,False
21407,1.0,0.0,0.5,none,False,False
21408,1.0,0.0,0.5,none,False,False
21409,1.0,0.0,0.5,none,False,False
21410,1.0,0.0,0.5,none,False,False
21411,1.0,0.0,0.5,none,False,False
21412,1.0,0.0,0.5,none,False,False
21413,1.0,0.0,0.5,none,False,False
21414,1.0,0.0,0.5,none,False,False
21415,1.0,0.0,0.5,none,False,False
21416,1.0,0.0,0.5,none,False,False
21417,1.0,0.0,0.5,none,False,False
21418,1.0,0.0,0.5,none,False,False
21419,1.0,0.0,0.5,none,False,False
21420,1.0,0.0,0.5,none,False,False
21421,1.0,0.0,0.5,none,False,False
21422,1.0,0.0,0.5,none,False,False
21423,1.0,0.0,0.5,none,False,False
21424,1.0,0.0,0.5,none,False,False
21425,1.0,0.0,0.5,none,False,False
21426,1.0,0.0,0.5,none,False,False
21427,1.0,0.0,0.5,none,False,False
21428,1.0,0.0,0.5,none,False,False
21429,1.0,0.0,0.5,none,False,False
21430,1.0,0.0,0.5,none,False,False
21431,1.0,0.0,0.5,none,False,False
21432,1.0,0.0,0.5,none,False,False
21433,1.0,0.0,0.5,none,False,False
21434,1.0,0.0,0.5,none,False,False
21435,1.0,0.0,0.5,none,False,False
21436,1.0,0.0,0.5,none,False,False
21437,1.0,0.0,0.5,none,False,False
21438,1.0,0.0,0.5,none,False,False
21439,1.0,0.0,0.5,none,False,False
21440,1.0,0.0,0.5,none,False,False
21441,1.0,0.0,0.5,none,False,False
21442,1.0,0.0,0.5,none,False,False
21443,1.0,0.0,0.5,none,False,False
21444,1.0,0.0,0.5,none,False,False
21445,1.0,0.0,0.5,none,False,False
21446,1.0,0.0,0.5,none,False,False
21447,1.0,0.0,0.5,none,False,False
21448,1.0,0.0,0.5,none,False,False
21449,1.0,0.0,0.5,none,False,False
21450,1.0,0.0,0.5,none,False,False
21451,1.0,0.0,0.5,none,False,False
21452,1.0,0.0,0.5,none,False,False
21453,1.0,0.0,0.5,none,False,False
21454,1.0,0.0,0.5,none,False,False
21455,1.0,0.0,0.5,none,False,False
21456,1.0,0.0,0.5,none,False,False
21457,1.0,0.0,0.5,none,False,False
21458,1.0,0.0,0.5,none,False,False
21459,1.0,0.0,0.5,none,False,False
21460,1.0,0.0,0.5,none,False,False
21461,1.0,0.0,0.5,none,False,False
21462,1.0,0.0,0.5,none,False,False
21463,1.0,0.0,0.5,none,False,False
21464,1.0,0.0,0.5,none,False,False
21465,1.0,0.0,0.5,none,False,False
21466,1.0,0.0,0.5,none,False,False
21467,1.0,0.0,0.5,none,False,False
21468,1.0,0.0,0.5,none,False,False
21469,1.0,0.0,0.5,none,False,False
21470,1.0,0.0,0.5,none,False,False
21471,1.0,0.0,0.5,none,False,False
21472,1.0,0.0,0.5,none,False,False
21473,1.0,0.0,0.5,none,False,False
21474,1.0,0.0,0.5,none,False,False
21475,1.0,0.0,0.5,none,False,False
21476,1.0,0.0,0.5,none,False,False
21477,1.0,0.0,0.5,none,False,False
21478,1.0,0.0,0.5,none,False,False
21479,1.0,0.0,0.5,none,False,False
21480,1.0,0.0,0.5,none,False,False
21481,1.0,0.0,0.5,none,False,False
21482,1.0,0.0,0.5,none,False,False
21483,1.0,0.0,0.5,none,False,False
21484,1.0,0.0,0.5,none,False,False
21485,1.0,0.0,0.5,none,False,False
21486,1.0,0.0,0.5,none,False,False
21487,1.0,0.0,0.5,none,False,False
21488,1.0,0.0,0.5,none,False,False
21489,1.0,0.0,0.5,none,False,False
21490,1.0,0.0,0.5,none,False,False
21491,1.0,0.0,0.5,none,False,False
21492,1.0,0.0,0.5,none,False,False
21493,1.0,0.0,0.5,none,False,False
21494,1.0,0.0,0.5,none,False,False
21495,1.0,0.0,0.5,none,False,False
21496,1.0,0.0,0.5,none,False,False
21497,1.0,0.0,0.5,none,False,False
21498,1.0,0.0,0.5,none,False,False
21499,1.0,0.0,0.5,none,False,False
21500,1.0,0.0,0.5,none,False,False
21501,1.0,0.0,0.5,none,False,False
21502,1.0,0.0,0.5,none,False,False
21503,1.0,0.0,0.5,none,False,False
21504,1.0,0.0,0.5,none,False,False
21505,1.0,0.0,0.5,none,False,False
21506,1.0,0.0,0.5,none,False,False
21507,1.0,0.0,0.5,none,False,False
21508,1.0,0.0,0.5,none,False,False
21509,1.0,0.0,0.5,none,False,False
21510,1.0,0.0,0.5,none,False,False
21511,1.0,0.0,0.5,none,False,False
21512,1.0,0.0,0.5,none,False,False
21513,1.0,0.0,0.5,none,False,False
21514,1.0,0.0,0.5,none,False,False
21515,1.0,0.0,0.5,none,False,False
21516,1.0,0.0,0.5,none,False,False
21517,1.0,0.0,0.5,none,False,False
21518,1.0,0.0,0.5,none,False,False
21519,1.0,0.0,0.5,none,False,False
21520,1.0,0.0,0.5,none,False,False
21521,1.0,0.0,0.5,none,False,False
21522,1.0,0.0,0.5,none,False,False
21523,1.0,0.0,0.5,none,False,False
21524,1.0,0.0,0.5,none,False,False
21525,1.0,0.0,0.5,none,False,False
21526,1.0,0.0,0.5,none,False,False
21527,1.0,0.0,0.5,none,False,False
21528,1.0,0.0,0.5,none,False,False
21529,1.0,0.0,0.5,none,False,False
21530,1.0,0.0,0.5,none,False,False
21531,1.0,0.0,0.5,none,False,False
21532,1.0,0.0,0.5,none,False,False
21533,1.0,0.0,0.5,none,False,False
21534,1.0,0.0,0.5,none,False,False
21535,1.0,0.0,0.5,none,False,False
21536,1.0,0.0,0.5,none,False,False
21537,1.0,0.0,0.5,none,False,False
21538,1.0,0.0,0.5,none,False,False
21539,1.0,0.0,0.5,none,False,False
21540,1.0,0.0,0.5,none,False,False
21541,1.0,0.0,0.5,none,False,False
21542,1.0,0.0,0.5,none,False,False
21543,1.0,0.0,0.5,none,False,False
21544,1.0,0.0,0.5,none,False,False
21545,1.0,0.0,0.5,none,False,False
21546,1.0,0.0,0.5,none,False,False
21547,1.0,0.0,0.5,none,False,False
21548,1.0,0.0,0.5,none,False,False
21549,1.0,0.0,0.5,none,False,False
21550,1.0,0.0,0.5,none,False,False
21551,1.0,0.0,0.5,none,False,False
21552,1.0,0.0,0.5,none,False,False
21553,1.0,0.0,0.5,none,False,False
21554,1.0,0.0,0.5,none,False,False
21555,1.0,0.0,0.5,none,False,False
21556,1.0,0.0,0.5,none,False,False
21557,1.0,0.0,0.5,none,False,False
21558,1.0,0.0,0.5,none,False,False
21559,1.0,0.0,0.5,none,False,False
21560,1.0,0.0,0.5,none,False,False
21561,1.0,0.0,0.5,none,False,False
21562,1.0,0.0,0.5,none,False,False
21563,1.0,0.0,0.5,none,False,False
21564,1.0,0.0,0.5,none,False,False
21565,1.0,0.0,0.5,none,False,False
21566,1.0,0.0,0.5,none,False,False
21567,1.0,0.0,0.5,none,False,False
21568,1.0,0.0,0.5,none,False,False
21569,1.0,0.0,0.5,none,False,False
21570,1.0,0.0,0.5,none,False,False
21571,1.0,0.0,0.5,none,False,False
21572,1.0,0.0,0.5,none,False,False
21573,1.0,0.0,0.5,none,False,False
21574,1.0,0.0,0.5,none,False,False
21575,1.0,0.0,0.5,none,False,False
21576,1.0,0.0,0.5,none,False,False
21577,1.0,0.0,0.5,none,False,False
21578,1.0,0.0,0.5,none,False,False
21579,1.0,0.0,0.5,none,False,False
21580,1.0,0.0,0.5,none,False,False
21581,1.0,0.0,0.5,none,False,False
21582,1.0,0.0,0.5,none,False,False
21583,1.0,0.0,0.5,none,False,False
21584,1.0,0.0,0.5,none,False,False
21585,1.0,0.0,0.5,none,False,False
21586,1.0,0.0,0.5,none,False,False
21587,1.0,0.0,0.5,none,False,False
21588,1.0,0.0,0.5,none,False,False
21589,1.0,0.0,0.5,none,False,False
21590,1.0,0.0,0.5,none,False,False
21591,1.0,0.0,0.5,none,False,False
21592,1.0,0.0,0.5,none,False,False
21593,1.0,0.0,0.5,none,False,False
21594,1.0,0.0,0.5,none,False,False
21595,1.0,0.0,0.5,none,False,False
21596,1.0,0.0,0.5,none,False,False
21597,1.0,0.0,0.5,none,False,False
21598,1.0,0.0,0.5,none,False,False
21599,1.0,0.0,0.5,none,False,False
21600,1.0,0.0,0.5,none,False,False
21601,1.0,0.0,0.5,none,False,False
21602,1.0,0.0,0.5,none,False,False
21603,1.0,0.0,0.5,none,False,False
21604,1.0,0.0,0.5,none,False,False
21605,1.0,0.0,0.5,none,False,False
21606,1.0,0.0,0.5,none,False,False
21607,1.0,0.0,0.5,none,False,False
21608,1.0,0.0,0.5,none,False,False
21609,1.0,0.0,0.5,none,False,False
21610,1.0,0.0,0.5,none,False,False
21611,1.0,0.0,0.5,none,False,False
21612,1.0,0.0,0.5,none,False,False
21613,1.0,0.0,0.5,none,False,False
21614,1.0,0.0,0.5,none,False,False
21615,1.0,0.0,0.5,none,False,False
21616,1.0,0.0,0.5,none,False,False
21617,1.0,0.0,0.5,none,False,False
21618,1.0,0.0,0.5,none,False,False
21619,1.0,0.0,0.5,none,False,False
21620,1.0,0.0,0.5,none,False,False
21621,1.0,0.0,0.5,none,False,False
21622,1.0,0.0,0.5,none,False,False
21623,1.0,0.0,0.5,none,False,False
21624,1.0,0.0,0.5,none,False,False
21625,1.0,0.0,0.5,none,False,False
21626,1.0,0.0,0.5,none,False,False
21627,1.0,0.0,0.5,none,False,False
21628,1.0,0.0,0.5,none,False,False
21629,1.0,0.0,0.5,none,False,False
21630,1.0,0.0,0.5,none,False,False
21631,1.0,0.0,0.5,none,False,False
21632,1.0,0.0,0.5,none,False,False
21633,1.0,0.0,0.5,none,False,False
21634,1.0,0.0,0.5,none,False,False
21635,1.0,0.0,0.5,none,False,False
21636,1.0,0.0,0.5,none,False,False
21637,1.0,0.0,0.5,none,False,False
21638,1.0,0.0,0.5,none,False,False
21639,1.0,0.0,0.5,none,False,False
21640,1.0,0.0,0.5,none,False,False
21641,1.0,0.0,0.5,none,False,False
21642,1.0,0.0,0.5,none,False,False
21643,1.0,0.0,0.5,none,False,False
21644,1.0,0.0,0.5,none,False,False
21645,1.0,0.0,0.5,none,False,False
21646,1.0,0.0,0.5,none,False,False
21647,1.0,0.0,0.5,none,False,False
21648,1.0,0.0,0.5,none,False,False
21649,1.0,0.0,0.5,none,False,False
21650,1.0,0.0,0.5,none,False,False
21651,1.0,0.0,0.5,none,False,False
21652,1.0,0.0,0.5,none,False,False
21653,1.0,0.0,0.5,none,False,False
21654,1.0,0.0,0.5,none,False,False
21655,1.0,0.0,0.5,none,False,False
21656,1.0,0.0,0.5,none,False,False
21657,1.0,0.0,0.5,none,False,False
21658,1.0,0.0,0.5,none,False,False
21659,1.0,0.0,0.5,none,False,False
21660,1.0,0.0,0.5,none,False,False
21661,1.0,0.0,0.5,none,False,False
21662,1.0,0.0,0.5,none,False,False
21663,1.0,0.0,0.5,none,False,False
21664,1.0,0.0,0.5,none,False,False
21665,1.0,0.0,0.5,none,False,False
21666,1.0,0.0,0.5,none,False,False
21667,1.0,0.0,0.5,none,False,False
21668,1.0,0.0,0.5,none,False,False
21669,1.0,0.0,0.5,none,False,False
21670,1.0,0.0,0.5,none,False,False
21671,1.0,0.0,0.5,none,False,False
21672,1.0,0.0,0.5,none,False,False
21673,1.0,0.0,0.5,none,False,False
21674,1.0,0.0,0.5,none,False,False
21675,1.0,0.0,0.5,none,False,False
21676,1.0,0.0,0.5,none,False,False
21677,1.0,0.0,0.5,none,False,False
21678,1.0,0.0,0.5,none,False,False
21679,1.0,0.0,0.5,none,False,False
21680,1.0,0.0,0.5,none,False,False
21681,1.0,0.0,0.5,none,False,False
21682,1.0,0.0,0.5,none,False,False
21683,1.0,0.0,0.5,none,False,False
21684,1.0,0.0,0.5,none,False,False
21685,1.0,0.0,0.5,none,False,False
21686,1.0,0.0,0.5,none,False,False
21687,1.0,0.0,0.5,none,False,False
21688,1.0,0.0,0.5,none,False,False
21689,1.0,0.0,0.5,none,False,False
21690,1.0,0.0,0.5,none,False,False
21691,1.0,0.0,0.5,none,False,False
21692,1.0,0.0,0.5,none,False,False
21693,1.0,0.0,0.5,none,False,False
21694,1.0,0.0,0.5,none,False,False
21695,1.0,0.0,0.5,none,False,False
21696,1.0,0.0,0.5,none,False,False
21697,1.0,0.0,0.5,none,False,False
21698,1.0,0.0,0.5,none,False,False
21699,1.0,0.0,0.5,none,False,False
21700,1.0,0.0061,0.5,none,False,False
21701,1.0,0.0357,0.5,none,False,False
21702,1.0,0.0812,0.5,none,False,False
21703,1.0,0.1113,0.5,none,False,False
21704,1.0,0.1253,0.5,none,False,False
21705,1.0,0.1408,0.5,none,False,False
21706,1.0,0.0907,0.5,none,False,False
21707,1.0,0.1198,0.5,none,False,False
21708,1.0,0.0467,0.5,none,False,False
21709,1.0,0.0522,0.5,none,False,False
21710,1.0,0.0405,0.5,none,False,False
21711,1.0,0.0313,0.5,none,False,False
21712,1.0,0.0083,0.5,none,False,False
21713,1.0,0.0726,0.5,none,False,False
21714,1.0,0.0793,0.5,none,False,False
21715,1.0,0.0581,0.5,none,False,False
21716,1.0,0.0955,0.5,none,False,False
21717,1.0,0.0839,0.5,none,False,False
21718,1.0,0.0648,0.5,none,False,False
21719,1.0,0.0718,0.5,none,False,False
21720,1.0,0.0589,0.5,none,False,False
21721,1.0,0.0403,0.5,none,False,False
21722,1.0,0.0327,0.5,none,False,False
21723,1.0,0.0277,0.5,none,False,False
21724,1.0,0.017,0.5,none,False,False
21725,1.0,0.0102,0.5,none,False,False
21726,1.0,0.0099,0.5,none,False,False
21727,1.0,0.008,0.5,none,False,False
21728,1.0,0.005,0.5,none,False,False
21729,1.0,0.0063,0.5,none,False,False
21730,1.0,0.009,0.5,none,False,False
21731,1.0,0.0096,0.5,none,False,False
21732,1.0,0.0108,0.5,none,False,False
21733,1.0,0.014,0.5,none,False,False
21734,1.0,0.0161,0.5,none,False,False
21735,1.0,0.0167,0.5,none,False,False
21736,1.0,0.0182,0.5,none,False,False
21737,1.0,0.0196,0.5,none,False,False
21738,1.0,0.0197,0.5,none,False,False
21739,1.0,0.0193,0.5,none,False,False
21740,1.0,0.0193,0.5,none,False,False
21741,1.0,0.0187,0.5,none,False,False
21742,1.0,0.0174,0.5,none,False,False
21743,1.0,0.0163,0.5,none,False,False
21744,1.0,0.0152,0.5,none,False,False
21745,1.0,0.0138,0.5,none,False,False
21746,1.0,0.0123,0.5,none,False,False
21747,1.0,0.0111,0.5,none,False,False
21748,1.0,0.01,0.5,none,False,False
21749,1.0,0.0088,0.5,none,False,False
21750,1.0,0.0078,0.5,none,False,False
21751,1.0,0.0071,0.5,none,False,False
21752,1.0,0.0064,0.5,none,False,False
21753,1.0,0.0057,0.5,none,False,False
21754,1.0,0.0053,0.5,none,False,False
21755,1.0,0.005,0.5,none,False,False
21756,1.0,0.0047,0.5,none,False,False
21757,1.0,0.0045,0.5,none,False,False
21758,1.0,0.0044,0.5,none,False,False
21759,1.0,0.0043,0.5,none,False,False
21760,1.0,0.0042,0.5,none,False,False
21761,1.0,0.0041,0.5,none,False,False
21762,1.0,0.004,0.5,none,False,False
21763,1.0,0.0039,0.5,none,False,False
21764,1.0,0.0038,0.5,none,False,False
21765,1.0,0.0037,0.5,none,False,False
21766,1.0,0.0035,0.5,none,False,False
21767,1.0,0.0033,0.5,none,False,False
21768,1.0,0.0032,0.5,none,False,False
21769,1.0,0.003,0.5,none,False,False
21770,1.0,0.0028,0.5,none,False,False
21771,1.0,0.0026,0.5,none,False,False
21772,1.0,0.0024,0.5,none,False,False
21773,1.0,0.0023,0.5,none,False,False
21774,1.0,0.0021,0.5,none,False,False
21775,1.0,0.0019,0.5,none,False,False
21776,1.0,0.0018,0.5,none,False,False
21777,1.0,0.0017,0.5,none,False,False
21778,1.0,0.0015,0.5,none,False,False
21779,1.0,0.0014,0.5,none,False,False
21780,1.0,0.0013,0.5,none,False,False
21781,1.0,0.0013,0.5,none,False,False
21782,1.0,0.0012,0.5,none,False,False
21783,1.0,0.0011,0.5,none,False,False
21784,1.0,0.0011,0.5,none,False,False
21785,1.0,0.001,0.5,none,False,False
21786,1.0,0.001,0.5,none,False,False
21787,1.0,0.0009,0.5,none,False,False
21788,1.0,0.0009,0.5,none,False,False
21789,1.0,0.0008,0.5,none,False,False
21790,1.0,0.0008,0.5,none,False,False
21791,1.0,0.0008,0.5,none,False,False
21792,1.0,0.0007,0.5,none,False,False
21793,1.0,0.0007,0.5,none,False,False
21794,1.0,0.0006,0.5,none,False,False
21795,1.0,0.0006,0.5,none,False,False
21796,1.0,0.0006,0.5,none,False,False
21797,1.0,0.0005,0.5,none,False,False
21798,1.0,0.0005,0.5,none,False,False
21799,1.0,0.0005,0.5,none,False,False
21800,1.0,0.0004,0.5,none,False,False
21801,1.0,0.0004,0.5,none,False,False
21802,1.0,0.0004,0.5,none,False,False
21803,1.0,0.0004,0.5,none,False,False
21804,1.0,0.0003,0.5,none,False,False
21805,1.0,0.0003,0.5,none,False,False
21806,1.0,0.0003,0.5,none,False,False
21807,1.0,0.0003,0.5,none,False,False
21808,1.0,0.0003,0.5,none,False,False
21809,1.0,0.0003,0.5,none,False,False
21810,1.0,0.0002,0.5,none,False,False
21811,1.0,0.0002,0.5,none,False,False
21812,1.0,0.0002,0.5,none,False,False
21813,1.0,0.0002,0.5,none,False,False
21814,1.0,0.0002,0.5,none,False,False
21815,1.0,0.0002,0.5,none,False,False
21816,1.0,0.0002,0.5,none,False,False
21817,1.0,0.0002,0.5,none,False,False
21818,1.0,0.0002,0.5,none,False,False
21819,1.0,0.0001,0.5,none,False,False
21820,1.0,0.0001,0.5,none,False,False
21821,1.0,0.0001,0.5,none,False,False
21822,1.0,0.0001,0.5,none,False,False
21823,1.0,0.0001,0.5,none,False,False
21824,1.0,0.0001,0.5,none,False,False
21825,1.0,0.0001,0.5,none,False,False
21826,1.0,0.0001,0.5,none,False,False
21827,1.0,0.0001,0.5,none,False,False
21828,1.0,0.0001,0.5,none,False,False
21829,1.0,0.0001,0.5,none,False,False
21830,1.0,0.0001,0.5,none,False,False
21831,1.0,0.0001,0.5,none,False,False
21832,1.0,0.0001,0.5,none,False,False
21833,1.0,0.0001,0.5,none,False,False
21834,1.0,0.0001,0.5,none,False,False
21835,1.0,0.0001,0.5,none,False,False
21836,1.0,0.0001,0.5,none,False,False
21837,1.0,0.0,0.5,none,False,False
21838,1.0,0.0,0.5,none,False,False
21839,1.0,0.0,0.5,none,False,False
21840,1.0,0.0,0.5,none,False,False
21841,1.0,0.0,0.5,none,False,False
21842,1.0,0.0,0.5,none,False,False
21843,1.0,0.0,0.5,none,False,False
21844,1.0,0.0,0.5,none,False,False
21845,1.0,0.0,0.5,none,False,False
21846,1.0,0.0,0.5,none,False,False
21847,1.0,0.0,0.5,none,False,False
21848,1.0,0.0,0.5,none,False,False
21849,1.0,0.0,0.5,none,False,False
21850,1.0,0.0,0.5,none,False,False
21851,1.0,0.0,0.5,none,False,False
21852,1.0,0.0,0.5,none,False,False
21853,1.0,0.0,0.5,none,False,False
21854,1.0,0.0,0.5,none,False,False
21855,1.0,0.0,0.5,none,False,False
21856,1.0,0.0,0.5,none,False,False
21857,1.0,0.0,0.5,none,False,False
21858,1.0,0.0,0.5,none,False,False
21859,1.0,0.0,0.5,none,False,False
21860,1.0,0.0,0.5,none,False,False
21861,1.0,0.0,0.5,none,False,False
21862,1.0,0.0,0.5,none,False,False
21863,1.0,0.0,0.5,none,False,False
21864,1.0,0.0,0.5,none,False,False
21865,1.0,0.0,0.5,none,False,False
21866,1.0,0.0,0.5,none,False,False
21867,1.0,0.0,0.5,none,False,False
21868,1.0,0.0,0.5,none,False,False
21869,1.0,0.0,0.5,none,False,False
21870,1.0,0.0,0.5,none,False,False
21871,1.0,0.0,0.5,none,False,False
21872,1.0,0.0,0.5,none,False,False
21873,1.0,0.0,0.5,none,False,False
21874,1.0,0.0,0.5,none,False,False
21875,1.0,0.0,0.5,none,False,False
21876,1.0,0.0,0.5,none,False,False
21877,1.0,0.0,0.5,none,False,False
21878,1.0,0.0,0.5,none,False,False
21879,1.0,0.0,0.5,none,False,False
21880,1.0,0.0,0.5,none,False,False
21881,1.0,0.0,0.5,none,False,False
21882,1.0,0.0,0.5,none,False,False
21883,1.0,0.0,0.5,none,False,False
21884,1.0,0.0,0.5,none,False,False
21885,1.0,0.0,0.5,none,False,False
21886,1.0,0.0,0.5,none,False,False
21887,1.0,0.0,0.5,none,False,False
21888,1.0,0.0,0.5,none,False,False
21889,1.0,0.0,0.5,none,False,False
21890,1.0,0.0,0.5,none,False,False
21891,1.0,0.0,0.5,none,False,False
21892,1.0,0.0,0.5,none,False,False
21893,1.0,0.0,0.5,none,False,False
21894,1.0,0.0,0.5,none,False,False
21895,1.0,0.0,0.5,none,False,False
21896,1.0,0.0,0.5,none,False,False
21897,1.0,0.0,0.5,none,False,False
21898,1.0,0.0,0.5,none,False,False
21899,1.0,0.0,0.5,none,False,False
21900,1.0,0.0,0.5,none,False,False
21901,1.0,0.0,0.5,none,False,False
21902,1.0,0.0,0.5,none,False,False
21903,1.0,0.0,0.5,none,False,False
21904,1.0,0.0,0.5,none,False,False
21905,1.0,0.0,0.5,none,False,False
21906,1.0,0.0,0.5,none,False,False
21907,1.0,0.0,0.5,none,False,False
21908,1.0,0.0,0.5,none,False,False
21909,1.0,0.0,0.5,none,False,False
21910,1.0,0.0,0.5,none,False,False
21911,1.0,0.0,0.5,none,False,False
21912,1.0,0.0,0.5,none,False,False
21913,1.0,0.0,0.5,none,False,False
21914,1.0,0.0,0.5,none,False,False
21915,1.0,0.0,0.5,none,False,False
21916,1.0,0.0,0.5,none,False,False
21917,1.0,0.0,0.5,none,False,False
21918,1.0,0.0,0.5,none,False,False
21919,1.0,0.0,0.5,none,False,False
21920,1.0,0.0,0.5,none,False,False
21921,1.0,0.0,0.5,none,False,False
21922,1.0,0.0,0.5,none,False,False
21923,1.0,0.0,0.5,none,False,False
21924,1.0,0.0,0.5,none,False,False
21925,1.0,0.0,0.5,none,False,False
21926,1.0,0.0,0.5,none,False,False
21927,1.0,0.0,0.5,none,False,False
21928,1.0,0.0,0.5,none,False,False
21929,1.0,0.0,0.5,none,False,False
21930,1.0,0.0,0.5,none,False,False
21931,1.0,0.0,0.5,none,False,False
21932,1.0,0.0,0.5,none,False,False
21933,1.0,0.0,0.5,none,False,False
21934,1.0,0.0,0.5,none,False,False
21935,1.0,0.0,0.5,none,False,False
21936,1.0,0.0,0.5,none,False,False
21937,1.0,0.0,0.5,none,False,False
21938,1.0,0.0,0.5,none,False,False
21939,1.0,0.0,0.5,none,False,False
21940,1.0,0.0,0.5,none,False,False
21941,1.0,0.0,0.5,none,False,False
21942,1.0,0.0,0.5,none,False,False
21943,1.0,0.0,0.5,none,False,False
21944,1.0,0.0,0.5,none,False,False
21945,1.0,0.0,0.5,none,False,False
21946,1.0,0.0,0.5,none,False,False
21947,1.0,0.0,0.5,none,False,False
21948,1.0,0.0,0.5,none,False,False
21949,1.0,0.0,0.5,none,False,False
21950,1.0,0.0,0.5,none,False,False
21951,1.0,0.0,0.5,none,False,False
21952,1.0,0.0,0.5,none,False,False
21953,1.0,0.0,0.5,none,False,False
21954,1.0,0.0,0.5,none,False,False
21955,1.0,0.0,0.5,none,False,False
21956,1.0,0.0,0.5,none,False,False
21957,1.0,0.0,0.5,none,False,False
21958,1.0,0.0,0.5,none,False,False
21959,1.0,0.0,0.5,none,False,False
21960,1.0,0.0,0.5,none,False,False
21961,1.0,0.0,0.5,none,False,False
21962,1.0,0.0,0.5,none,False,False
21963,1.0,0.0,0.5,none,False,False
21964,1.0,0.0,0.5,none,False,False
21965,1.0,0.0,0.5,none,False,False
21966,1.0,0.0,0.5,none,False,False
21967,1.0,0.0,0.5,none,False,False
21968,1.0,0.0,0.5,none,False,False
21969,1.0,0.0,0.5,none,False,False
21970,1.0,0.0,0.5,none,False,False
21971,1.0,0.0,0.5,none,False,False
21972,1.0,0.0,0.5,none,False,False
21973,1.0,0.0,0.5,none,False,False
21974,1.0,0.0,0.5,none,False,False
21975,1.0,0.0,0.5,none,False,False
21976,1.0,0.0,0.5,none,False,False
21977,1.0,0.0,0.5,none,False,False
21978,1.0,0.0,0.5,none,False,False
21979,1.0,0.0,0.5,none,False,False
21980,1.0,0.0,0.5,none,False,False
21981,1.0,0.0,0.5,none,False,False
21982,1.0,0.0,0.5,none,False,False
21983,1.0,0.0,0.5,none,False,False
21984,1.0,0.0,0.5,none,False,False
21985,1.0,0.0,0.5,none,False,False
21986,1.0,0.0,0.5,none,False,False
21987,1.0,0.0,0.5,none,False,False
21988,1.0,0.0,0.5,none,False,False
21989,1.0,0.0,0.5,none,False,False
21990,1.0,0.0,0.5,none,False,False
21991,1.0,0.0,0.5,none,False,False
21992,1.0,0.0,0.5,none,False,False
21993,1.0,0.0,0.5,none,False,False
21994,1.0,0.0,0.5,none,False,False
21995,1.0,0.0,0.5,none,False,False
21996,1.0,0.0,0.5,none,False,False
21997,1.0,0.0,0.5,none,False,False
21998,1.0,0.0,0.5,none,False,False
21999,1.0,0.0,0.5,none,False,False
22000,1.0,0.0,0.5,none,False,False
22001,1.0,0.0,0.5,none,False,False
22002,1.0,0.0,0.5,none,False,False
22003,1.0,0.0,0.5,none,False,False
22004,1.0,0.0,0.5,none,False,False
22005,1.0,0.0,0.5,none,False,False
22006,1.0,0.0,0.5,none,False,False
22007,1.0,0.0,0.5,none,False,False
22008,1.0,0.0,0.5,none,False,False
22009,1.0,0.0,0.5,none,False,False
22010,1.0,0.0,0.5,none,False,False
22011,1.0,0.0,0.5,none,False,False
22012,1.0,0.0,0.5,none,False,False
22013,1.0,0.0,0.5,none,False,False
22014,1.0,0.0,0.5,none,False,False
22015,1.0,0.0,0.5,none,False,False
22016,1.0,0.0,0.5,none,False,False
22017,1.0,0.0,0.5,none,False,False
22018,1.0,0.0,0.5,none,False,False
22019,1.0,0.0,0.5,none,False,False
22020,1.0,0.0,0.5,none,False,False
22021,1.0,0.0,0.5,none,False,False
22022,1.0,0.0,0.5,none,False,False
22023,1.0,0.0,0.5,none,False,False
22024,1.0,0.0,0.5,none,False,False
22025,1.0,0.0,0.5,none,False,False
22026,1.0,0.0,0.5,none,False,False
22027,1.0,0.0,0.5,none,False,False
22028,1.0,0.0,0.5,none,False,False
22029,1.0,0.0,0.5,none,False,False
22030,1.0,0.0,0.5,none,False,False
22031,1.0,0.0,0.5,none,False,False
22032,1.0,0.0,0.5,none,False,False
22033,1.0,0.0,0.5,none,False,False
22034,1.0,0.0,0.5,none,False,False
22035,1.0,0.0,0.5,none,False,False
22036,1.0,0.0,0.5,none,False,False
22037,1.0,0.0,0.5,none,False,False
22038,1.0,0.0,0.5,none,False,False
22039,1.0,0.0,0.5,none,False,False
22040,1.0,0.0,0.5,none,False,False
22041,1.0,0.0,0.5,none,False,False
22042,1.0,0.0,0.5,none,False,False
22043,1.0,0.0,0.5,none,False,False
22044,1.0,0.0,0.5,none,False,False
22045,1.0,0.0,0.5,none,False,False
22046,1.0,0.0,0.5,none,False,False
22047,1.0,0.0,0.5,none,False,False
22048,1.0,0.0,0.5,none,False,False
22049,1.0,0.0,0.5,none,False,False
22050,1.0,0.0,0.5,none,False,False
22051,1.0,0.0,0.5,none,False,False
22052,1.0,0.0,0.5,none,False,False
22053,1.0,0.0,0.5,none,False,False
22054,1.0,0.0,0.5,none,False,False
22055,1.0,0.0,0.5,none,False,False
